ProviderID,asn,name,ipv6,ip_addresses
1189,32934,039_Meta,True,"185.1.47.26, 185.1.47.9, 2001:7f8:36::80a6:0:1, 2001:7f8:36::80a6:0:2"
1189,16347,ADISTA SAS,True,"185.1.47.11, 2001:7f8:36::3fdb:0:1"
1189,28283,Adylnet Telecom,True,"185.1.47.140, 2001:7f8:36::6e7b:0:1"
1189,24429,Alibaba,True,"185.1.47.135, 2001:7f8:36::282a:0:2"
1189,16509,Amazon,True,"185.1.47.115, 185.1.47.48, 2001:7f8:36::407d:0:1, 2001:7f8:36::407d:0:2"
1189,42473,Anexia Internetdienstleistungs GmbH,True,"185.1.47.10, 2001:7f8:36::a5e9:0:1"
1189,714,Apple Aktiebolag,True,"185.1.47.22, 185.1.47.39, 2001:7f8:36::2ca:0:1, 2001:7f8:36::2ca:0:2"
1189,112,AS112,True,"185.1.47.212, 2001:7f8:36::70:0:1"
1189,139057,BaishanCloud,True,"185.1.47.76, 2001:7f8:36:0:2:1f31:0:1"
1189,6774,Belgacom International Carrier Services / BICS,True,"185.1.47.29, 2001:7f8:36::1a76:0:1"
1189,6810,Bezeq Ltd,True,"185.1.47.17, 2001:7f8:36::1a9a:0:1"
1189,9498,Bharti Airtel Limited,True,"185.1.47.7, 2001:7f8:36::251a:0:1"
1189,43996,Booking.com BV,True,"185.1.47.65, 2001:7f8:36::abdc:0:1"
1189,4455,BSO SC LTD,True,"185.1.47.5, 2001:7f8:36::1167:0:1"
1189,35432,Cablenet Communication Systems Ltd.,True,"185.1.47.14, 2001:7f8:36::8a68:0:1"
1189,397601,Catchpoint Systems Inc,True,"185.1.47.124, 2001:7f8:36:0:6:112:0:1"
1189,25818,CMC Networks,True,"185.1.47.99, 2001:7f8:36::64da:0:1"
1189,35838,"Comodo Security Solutions, Inc.",True,"185.1.47.47, 2001:7f8:36::8bfe:0:1"
1189,9541,Cyber.net,True,"185.1.47.107, 2001:7f8:36::2545:0:1"
1189,49028,D-LAKE,True,"185.1.47.144, 2001:7f8:36::bf84:0:1"
1189,21320,DANTE Ltd / GEANT,True,"185.1.47.34, 2001:7f8:36::51e5:0:1"
1189,35297,Dataline LLC,True,"185.1.47.31, 2001:7f8:36::89e1:0:1"
1189,205529,DE-CIX ASEAN,True,"185.1.47.249, 2001:7f8:36::50ed:f9:1"
1189,205530,"DE-CIX Management GmbH, Research & Development",True,"185.1.47.112, 2001:7f8:36:0:3:22da:0:1"
1189,20717,DE-CIX Marseille,True,"185.1.47.110, 185.1.47.122, 185.1.47.252, 185.1.47.253, 185.1.47.66, 2001:7f8:36::50ed:42:1, 2001:7f8:36::50ed:fc:1, 2001:7f8:36::50ed:fd:1, 2001:7f8:36::c94b:0:1, 2001:7f8:36:0:3:22d9:0:1"
1189,51531,DE-CIX Marseille,True,"185.1.47.116, 2001:7f8:36::c94b:0:2"
1189,8763,DENIC eG,True,"185.1.47.77, 2001:7f8:36::223b:0:1"
1189,30990,DJIBOUTI TELECOM S.A.,True,"185.1.47.25, 2001:7f8:36::790e:0:1"
1189,58715,Earth Telecommunication Pvt. Ltd,True,"185.1.47.94, 2001:7f8:36::e55b:0:1"
1189,62955,"eBay, Inc",True,"185.1.47.51, 2001:7f8:36::f5eb:0:1"
1189,22822,Edgio Inc.,True,"185.1.47.28, 2001:7f8:36::5926:0:1"
1189,15802,Emirates Integrated Telecommunications Company PJSG (du),True,"185.1.47.98, 2001:7f8:36::3dba:0:1"
1189,30999,Emtel Ltd,True,"185.1.47.88, 2001:7f8:36::7917:0:1"
1189,35819,Etihad Etisalat Company (Mobily) AS35819,True,"185.1.47.89, 2001:7f8:36::8beb:0:1"
1189,8966,Etisalat Emirates Telecommunications Corporation,True,"185.1.47.61, 2001:7f8:36::2306:0:1"
1189,35625,Eurofiber France,True,"185.1.47.136, 2001:7f8:36::8b29:0:1"
1189,20804,Exatel S.A.,True,"185.1.47.123, 2001:7f8:36::5144:0:1"
1189,54113,"Fastly, Inc.",True,"185.1.47.121, 2001:7f8:36::d361:0:1"
1189,41327,Fiber Telecom (Italia) S.p.A.,True,"185.1.47.100, 2001:7f8:36::a16f:0:1"
1189,18403,FPT Telecom JSC,True,"185.1.47.93, 2001:7f8:36::47e3:0:1"
1189,212795,Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V,True,"185.1.47.120, 2001:7f8:36:0:3:3f3b:0:1"
1189,30781,Free Pro / Jaguar Network,True,"185.1.47.134, 2001:7f8:36::783d:0:1"
1189,39405,Fullsave SAS,True,"185.1.47.18, 2001:7f8:36::99ed:0:1"
1189,199524,G-Core labs S.A,True,"185.1.47.113, 2001:7f8:36:0:3:b64:0:1"
1189,51254,Giants For Renting Computer Systems Company W.L.L.,True,"185.1.47.8, 2001:7f8:36::c836:0:1"
1189,47794,GO - Etihad Atheeb Telecom Company,True,"185.1.47.32, 2001:7f8:36::bab2:0:1"
1189,15169,Google Inc,True,"185.1.47.3, 2001:7f8:36::3b41:0:1"
1189,137409,GSL Networks,True,"185.1.47.74, 2001:7f8:36:0:2:18c1:0:1"
1189,24940,Hetzner Online GmbH,True,"185.1.47.15, 2001:7f8:36::616c:0:1"
1189,9304,HGC Global Communications Limited,True,"185.1.47.84, 2001:7f8:36::2458:0:1"
1189,264409,Huge Networks,True,"185.1.47.141, 2001:7f8:36:0:4:8d:0:1"
1189,6939,Hurricane Electric,True,"185.1.47.2, 2001:7f8:36::1b1b:0:1"
1189,62597,IBM NS1 Connect,True,"185.1.47.127, 2001:7f8:36::f485:0:1"
1189,13030,Init7,True,"185.1.47.85, 2001:7f8:36::32e6:0:1"
1189,61438,ip-it consult GmbH,True,"185.1.47.91, 2001:7f8:36::effe:0:1"
1189,25091,IP-Max SA,True,"185.1.47.80, 2001:7f8:36::6203:0:1"
1189,41095,IPTP Networks,True,"185.1.47.35, 2001:7f8:36::a087:0:1"
1189,12850,IRIDEOS S.p.A.,True,"185.1.47.30, 2001:7f8:36::3232:0:1"
1189,13113,ISILINE SRL,True,"185.1.47.118, 2001:7f8:36::3339:0:1"
1189,12779,IT.Gate S.p.A.,True,"185.1.47.78, 2001:7f8:36::31eb:0:1"
1189,138915,Kaopu Cloud HK Limited,True,"185.1.47.133, 2001:7f8:36:0:2:1ea3:0:1"
1189,39180,LASOTEL SARL,True,"185.1.47.33, 2001:7f8:36::990c:0:1"
1189,39063,Leitwert GmbH,True,"185.1.47.119, 2001:7f8:36::9897:0:1"
1189,37558,LIBYAN INTERNATIONAL TELECOMMUNICATION COMPANY,True,"185.1.47.111, 2001:7f8:36::92b6:0:1"
1189,30844,Liquid Telecommunications,True,"185.1.47.38, 2001:7f8:36::787c:0:1"
1189,64289,Macarne LLC,True,"185.1.47.104, 2001:7f8:36::fb21:0:1"
1189,37282,MainOne Service Company Fabac Centre,True,"185.1.47.108, 2001:7f8:36::91a2:0:1"
1189,51185,MAINSTREAMING S.p.A,True,"185.1.47.109, 2001:7f8:36::c7f1:0:1"
1189,34549,meerfarbig GmbH & Co. KG,True,"185.1.47.103, 2001:7f8:36::86f5:0:1"
1189,31133,MegaFon PJSC,True,"185.1.47.79, 2001:7f8:36::799d:0:1"
1189,56630,Melbikomas UAB,True,"185.1.47.64, 2001:7f8:36::dd36:0:1"
1189,327700,Mozambique Research and Education Network,True,"185.1.47.53, 185.1.47.58, 2001:7f8:36:0:5:14:0:1, 2001:7f8:36:0:5:14:0:2"
1189,32035,"NetFortris Acquisition Co., Inc.",True,"185.1.47.126, 2001:7f8:36::7d23:0:1"
1189,57463,NetIX Communications,True,"185.1.47.142, 2001:7f8:36::e077:0:1"
1189,20928,Noor Data Network SAE,True,"185.1.47.86, 2001:7f8:36::51c0:0:1"
1189,201746,Olivenet Network S.L.,True,"185.1.47.96, 2001:7f8:36:0:3:1412:0:1"
1189,8529,Oman Telecommunications Company,True,"185.1.47.37, 2001:7f8:36::2151:0:1"
1189,29357,Ooredoo Kuwait,True,"185.1.47.139, 2001:7f8:36::72ad:0:2"
1189,5511,Open Transit Internet (OTI),True,"185.1.47.57, 2001:7f8:36::1587:0:1"
1189,56418,Operationrange LTD,True,"185.1.47.138, 2001:7f8:36::dc62:0:1"
1189,10282,Orange Business Germany GmbH,True,"185.1.47.60, 2001:7f8:36::282a:0:1"
1189,12975,PALTEL,True,"185.1.47.128, 2001:7f8:36::32af:0:1"
1189,33763,"Paratus Telecommunications Ltd, c/o Arch Global Consult Ltd",True,"185.1.47.13, 2001:7f8:36::83e3:0:1"
1189,205845,PLANISWARE,True,"185.1.47.143, 2001:7f8:36:0:3:2415:0:1"
1189,212232,Port 179 Ltd,True,"185.1.47.63, 2001:7f8:36:0:3:3d08:0:1"
1189,7713,PT Telekomunikasi Indonesia,True,"185.1.47.27, 2001:7f8:36::1e21:0:1"
1189,64049,Reliance Jio Infocomm Ltd,True,"185.1.47.23, 185.1.47.50, 2001:7f8:36::fa31:0:1, 2001:7f8:36::fa31:0:2"
1189,63927,RISE,True,"185.1.47.73, 2001:7f8:36::f9b7:0:1"
1189,14340,"Salesforce.com, Inc.",True,"185.1.47.71, 2001:7f8:36::3804:0:1"
1189,39386,Saudi Telecom Company,True,"185.1.47.83, 2001:7f8:36::99da:0:1"
1189,37100,SEACOM Limited,True,"185.1.47.6, 2001:7f8:36::90ec:0:1"
1189,24482,SG.GS Pte Ltd,True,"185.1.47.101, 2001:7f8:36::5fa2:0:1"
1189,8309,SIPARTECH Sarl,True,"185.1.47.12, 2001:7f8:36::2075:0:1"
1189,9119,Softnet,True,"185.1.47.68, 2001:7f8:36::239f:0:1"
1189,45489,Sri Lanka Telecom PLC,True,"185.1.47.114, 2001:7f8:36::b1b1:0:2"
1189,139901,Startrek Telecom Ltd.,True,"185.1.47.137, 2001:7f8:36:0:2:227d:0:1"
1189,58717,Summit Communications Limited,True,"185.1.47.82, 2001:7f8:36::e55d:0:1"
1189,3303,Swisscom (Switzerland) Ltd.,True,"185.1.47.36, 2001:7f8:36::ce7:0:1"
1189,60427,System-Net,True,"185.1.47.1, 2001:7f8:36::ec0b:0:1"
1189,15954,"Tecnocratica Centro de Datos, S.L.",True,"185.1.47.105, 2001:7f8:36::3e52:0:1"
1189,37473,Telesom Company,True,"185.1.47.131, 2001:7f8:36::9261:0:1"
1189,5713,Telkom South Africa Limited (a.k.a. Openserve),True,"185.1.47.81, 2001:7f8:36::1651:0:1"
1189,49088,Telmekom SRL,True,"185.1.47.129, 2001:7f8:36::bfc0:0:1"
1189,12956,"Telxius Cable España, S.L.",True,"185.1.47.40, 2001:7f8:36::329c:0:1"
1189,396986,TikTok Information Technologies UK Limited,True,"185.1.47.69, 185.1.47.92, 2001:7f8:36:0:6:eba:0:1, 2001:7f8:36:0:6:eba:0:2"
1189,4788,TM TECHNOLOGY SERVICES SDN BHD,True,"185.1.47.49, 2001:7f8:36::12b4:0:1"
1189,28917,TRC FIORD,True,"185.1.47.75, 2001:7f8:36::70f5:0:1"
1189,46489,Twitch,True,"185.1.47.45, 185.1.47.46, 2001:7f8:36::b599:0:1, 2001:7f8:36::b599:0:2"
1189,12883,Ucomline LTD - PrJSC Farlep-Invest - Vega Telecom,True,"185.1.47.67, 2001:7f8:36::3253:0:1"
1189,9038,Umniah Mobile Company,True,"185.1.47.44, 2001:7f8:36::234e:0:1"
1189,266925,UPIX NETWORKS INTERNATIONAL LLC,True,"185.1.47.72, 2001:7f8:36:0:4:12ad:0:1"
1189,215250,V4LESS-AS,True,2001:7f8:36:0:3:48d2:0:1
1189,15133,Verizon Digital Media Services (EdgeCast Networks),True,"185.1.47.41, 185.1.47.43, 185.1.47.56, 2001:7f8:36::3b1d:0:1, 2001:7f8:36::3b1d:0:2, 2001:7f8:36::3b1d:0:3"
1189,37721,Virtual Technologies & Solutions SA,True,"185.1.47.95, 2001:7f8:36::9359:0:1"
1189,36994,Vodacom (Pty) Limited,True,"185.1.47.70, 2001:7f8:36::9082:0:1"
1189,21056,WELCOME ITALIA SPA,True,"185.1.47.117, 2001:7f8:36::5240:0:1"
1189,14907,Wikimedia Foundation,True,"185.1.47.125, 2001:7f8:36::3a3b:0:1"
1189,37662,WIOCC,True,"185.1.47.19, 2001:7f8:36::931e:0:1"
1189,10310,Yahoo EMEA Limited,True,"185.1.47.54, 185.1.47.55, 2001:7f8:36::2846:0:1, 2001:7f8:36::2846:0:2"
1189,59605,Zain Group,True,"185.1.47.24, 2001:7f8:36::e8d5:0:1"
1338,13335,031_Cloudflare,True,"185.1.208.9, 2001:7f8:44::3417:0:1"
1338,42,037_PCH AS42,True,"185.1.208.37, 2001:7f8:44::2a:0:1"
1338,3856,038_PCH AS3856,True,"185.1.208.38, 2001:7f8:44::f10:0:1"
1338,32934,039_Meta,True,"185.1.208.128, 185.1.208.198, 2001:7f8:44::80a6:0:1, 2001:7f8:44::80a6:0:2"
1338,39351,31173 Services AB,True,"185.1.208.103, 2001:7f8:44::99b7:0:1"
1338,206813,4830.org e. V.,True,"185.1.208.104, 2001:7f8:44:0:3:27dd:0:1"
1338,57976,Activision Blizzard UK Ltd,True,"185.1.208.122, 2001:7f8:44::e278:0:1"
1338,197965,ahd GmbH & Co. KG,True,"185.1.208.19, 2001:7f8:44:0:3:54d:0:1"
1338,20940,"Akamai Technologies, Inc.",True,"185.1.208.168, 2001:7f8:44::51cc:0:1"
1338,35258,akquinet outsourcing gGmbH,True,"185.1.208.33, 2001:7f8:44::89ba:0:1"
1338,207616,Altrosky Technology Limited,True,"185.1.208.222, 2001:7f8:44:0:3:2b00:0:1"
1338,47147,ANEXIA Internetdienstleistungs GmbH,True,"185.1.208.59, 2001:7f8:44::b82b:0:1"
1338,31317,AnschlussWerk GmbH,True,"185.1.208.137, 185.1.208.83, 2001:7f8:44::7a55:0:1, 2001:7f8:44::7a55:0:2"
1338,43623,ARD-Sternpunkt,True,"185.1.208.42, 2001:7f8:44::aa67:0:1"
1338,112,AS112,True,"185.1.209.112, 2001:7f8:44::70:0:1"
1338,250,AS250.net Foundation,True,"185.1.208.58, 2001:7f8:44::fa:0:2"
1338,33891,AS33891 Netzbetrieb GmbH,True,"185.1.208.15, 2001:7f8:44::8463:0:1"
1338,18676,Avaya Deutschland GmbH,True,"185.1.208.129, 185.1.208.130, 2001:7f8:44::48f4:0:1, 2001:7f8:44::48f4:0:2"
1338,42649,Baffin Bay Networks,True,"185.1.208.111, 2001:7f8:44::a699:0:1"
1338,8551,Bezeq International Ltd.,True,"185.1.208.62, 185.1.208.67, 2001:7f8:44::2167:0:1, 2001:7f8:44::2167:0:2"
1338,20791,BitPoint AG,True,"185.1.208.105, 2001:7f8:44::5137:0:1"
1338,61004,Blackhole Inc,True,"185.1.208.155, 2001:7f8:44::ee4c:0:1"
1338,51087,Bling Network,True,"185.1.208.166, 2001:7f8:44::8826:0:1"
1338,25215,BNP Paribas Partners for Innovation Global Connect,True,"185.1.209.3, 2001:7f8:44::627f:0:1"
1338,204625,Boecker Elektronik,True,"185.1.208.80, 2001:7f8:44:0:3:1f51:0:1"
1338,206825,brain4kom AG,True,"185.1.208.161, 2001:7f8:44:0:3:27e9:0:1"
1338,20811,Brennercom Deutschland GmbH,True,"185.1.208.215, 2001:7f8:44::514b:0:1"
1338,20562,Broadband Hosting B.V (NL-IX),True,"185.1.208.53, 2001:7f8:44::5052:0:1"
1338,1680,Cellcom Fixed Lines Communication LP,True,"185.1.208.197, 2001:7f8:44::690:0:1"
1338,28725,CETIN a.s.,True,"185.1.208.221, 2001:7f8:44::7035:0:1"
1338,3204,Chen Qian,True,"185.1.208.151, 2001:7f8:44:0:3:3469:0:1"
1338,202365,Chronos Teknoloji,True,"185.1.208.181, 2001:7f8:44:0:3:167d:0:1"
1338,3222,Cinia Oy,True,"185.1.208.253, 2001:7f8:44::c96:0:1"
1338,29056,Citycom Telekommunikation GmbH,True,"185.1.209.2, 2001:7f8:44::7180:0:1"
1338,15447,CM.,True,"185.1.208.190, 2001:7f8:44::3c57:0:1"
1338,51402,COM-IN Telekommunikations GmbH,True,"185.1.208.229, 2001:7f8:44::c8ca:0:1"
1338,212341,CSN-Solutions e.K.,True,"185.1.208.196, 2001:7f8:44:0:3:3d7:0:1"
1338,13132,cyberways Informationsdienste GmbH,True,"185.1.208.54, 185.1.208.82, 2001:7f8:44::334c:0:1, 2001:7f8:44::334c:0:2"
1338,210728,CYSO B.V.,True,"185.1.208.239, 2001:7f8:44::623f:0:1"
1338,35297,Dataline LLC,True,"185.1.208.93, 2001:7f8:44::89e1:0:1"
1338,39572,DATAWEB GLOBAL GROUP B.V.,True,"185.1.208.25, 2001:7f8:44::9a94:0:1"
1338,196610,DE-CIX Academy,True,"185.1.208.115, 2001:7f8:44:0:3:2:0:1"
1338,205529,DE-CIX ASEAN,True,"185.1.208.249, 2001:7f8:44::b87c:f9:1"
1338,205530,"DE-CIX Management GmbH, Research & Development",True,"185.1.208.101, 2001:7f8:44:0:3:22da:0:1"
1338,51531,DE-CIX Marseille,True,"185.1.208.110, 185.1.208.116, 2001:7f8:44::c94b:0:1, 2001:7f8:44::c94b:0:2"
1338,47228,DE-CIX Munich,True,"185.1.208.252, 185.1.208.66, 185.1.208.77, 185.1.209.252, 2001:7f8:44::b87c:0:1, 2001:7f8:44::b87c:0:2, 2001:7f8:44::b87c:42:1, 2001:7f8:44:0:3:22d9:0:1"
1338,15366,DNS:NET Internet Service GmbH,True,"185.1.208.169, 2001:7f8:44::3c06:0:1"
1338,62856,DocuSign ,True,"185.1.209.1, 2001:7f8:44::f588:0:1"
1338,16205,DSI GmbH Daten Service Informationssysteme,True,"185.1.208.237, 2001:7f8:44::3f4d:0:1"
1338,206141,Duisburger Versorgungs- und Verkehrsgesellschaft mbH,True,"185.1.208.220, 2001:7f8:44:0:3:253d:0:1"
1338,56662,e-utp.net,True,"185.1.208.149, 2001:7f8:44::dd56:0:1"
1338,58715,Earth Telecommunication Pvt. Ltd,True,"185.1.208.254, 2001:7f8:44::e55b:0:1"
1338,29404,Elbracht-Computer Netzwerk & Grafik Service GmbH,True,"185.1.208.74, 2001:7f8:44::72dc:0:1"
1338,49808,Energie AG Oberösterreich Telekom GmbH,True,"185.1.208.179, 2001:7f8:44::c290:0:1"
1338,12897,ENTEGA Medianet GmbH,True,"185.1.208.250, 2001:7f8:44::3261:0:1"
1338,15830,Equinix (Services) Ltd,True,"185.1.208.225, 185.1.208.4, 2001:7f8:44::3dd6:0:1, 2001:7f8:44::3dd6:0:2"
1338,48927,ESEVEN DevOps GmbH,True,"185.1.208.240, 185.1.208.241, 2001:7f8:44::bf1f:0:1, 2001:7f8:44::bf1f:0:2"
1338,200780,Eurofiber France,True,"185.1.208.224, 2001:7f8:44:0:3:104c:0:1"
1338,21013,eww ag,True,"185.1.208.18, 2001:7f8:44::5215:0:1"
1338,20804,Exatel S.A.,True,"185.1.208.113, 2001:7f8:44::5144:0:1"
1338,15695,Expereo International B.V.,True,"185.1.208.44, 2001:7f8:44::3d4f:0:1"
1338,25180,Exponential-e,True,"185.1.208.227, 2001:7f8:44::625c:0:1"
1338,54113,"Fastly, Inc.",True,"185.1.208.176, 2001:7f8:44::d361:0:1"
1338,41327,Fiber Telecom (Italia) S.p.A.,True,"185.1.208.193, 2001:7f8:44::a16f:0:1"
1338,213372,Filtiwan Network,True,"185.1.208.205, 2001:7f8:44:0:3:417c:0:1"
1338,47605,FNE-Finland Oy,True,"185.1.208.153, 185.1.208.51, 2001:7f8:44::b9f5:0:1, 2001:7f8:44::b9f5:0:2"
1338,203536,FNOH-DSL Südheide GmbH,True,"185.1.208.61, 2001:7f8:44:0:3:1b10:0:1"
1338,212795,Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V,True,"185.1.208.32, 2001:7f8:44:0:3:3f3b:0:1"
1338,212567,Freie Netze München e.V.,True,"185.1.208.152, 2001:7f8:44:0:3:3e57:0:1"
1338,64475,Freifunk Frankfurt am Main e.V,True,"185.1.208.131, 2001:7f8:44::fbdb:0:1"
1338,199524,G-Core labs S.A,True,"185.1.208.195, 185.1.208.27, 185.1.208.6, 2001:7f8:44:0:3:b64:0:1, 2001:7f8:44:0:3:b64:0:2, 2001:7f8:44:0:3:b64:0:3"
1338,16024,GELSEN-NET Kommunikationsgesellschaft mbH,True,"185.1.208.120, 2001:7f8:44::3e98:0:1"
1338,30766,GGEW net GmbH,True,"185.1.208.50, 2001:7f8:44::782e:0:1"
1338,20773,"GoDaddy.com, Inc ",True,"185.1.208.70, 2001:7f8:44::5125:0:1"
1338,15169,Google Inc,True,"185.1.208.170, 2001:7f8:44::3b41:0:1"
1338,137409,GSL Networks,True,"185.1.208.232, 2001:7f8:44:0:2:18c1:0:1"
1338,201709,HanDS Hanse Datacenter Services GmbH,True,"185.1.208.91, 2001:7f8:44:0:3:13ed:0:1"
1338,50469,HessenKom GmbH & Co. KG,True,"185.1.208.57, 2001:7f8:44::c525:0:1"
1338,16097,HL komm Telekommunikations GmbH,True,"185.1.208.12, 2001:7f8:44::3ee1:0:1"
1338,13247,Hofmeir Media GmbH,True,"185.1.208.171, 2001:7f8:44::33bf:0:1"
1338,196922,Hofmeir Media GmbH,True,"185.1.208.109, 2001:7f8:44:0:3:13a:0:1"
1338,54994,Hong Kong Seaga Technology Ltd.,True,"185.1.208.65, 2001:7f8:44::d6d2:0:1"
1338,42994,HQserv Networks,True,"185.1.208.204, 2001:7f8:44::a7f2:0:1"
1338,34681,Hubert Lewandowski trading as IT-SERVICE,True,"185.1.208.114, 2001:7f8:44::8779:0:1"
1338,264409,Huge Networks,True,"185.1.208.140, 2001:7f8:44:0:4:8d:0:1"
1338,6939,Hurricane Electric,True,"185.1.208.30, 2001:7f8:44::1b1b:0:1"
1338,34927,iFog GmbH,True,"185.1.208.208, 2001:7f8:44::886f:0:2"
1338,48484,IGN GmbH,True,"185.1.208.22, 2001:7f8:44::bd64:0:1"
1338,12480,ILK Internet GmbH,True,"185.1.208.89, 2001:7f8:44::30c0:0:1"
1338,196968,Ilm-Provider UG,True,"185.1.208.216, 2001:7f8:44:0:3:168:0:1"
1338,19551,Imperva Inc,True,"185.1.208.102, 2001:7f8:44::4c5f:0:1"
1338,12571,INCAS GmbH,True,"185.1.208.242, 2001:7f8:44::311b:0:1"
1338,196844,Institute of Bioorganic Chemistry PAS,True,"185.1.208.142, 2001:7f8:44:0:3:ec:0:1"
1338,15456,InterNetX GmbH,True,"185.1.208.121, 185.1.208.123, 185.1.208.31, 2001:7f8:44::3c60:0:1, 2001:7f8:44::3c60:0:2, 2001:7f8:44::3c60:0:3"
1338,12941,intersaar GmbH,True,"185.1.208.182, 2001:7f8:44::328d:0:1"
1338,61438,ip-it consult GmbH,True,"185.1.208.163, 2001:7f8:44::effe:0:1"
1338,25091,IP-Max SA,True,"185.1.208.90, 2001:7f8:44::6203:0:1"
1338,8298,IPng Networks / Pim van Pelt,True,"185.1.208.84, 2001:7f8:44::206a:0:1"
1338,208766,ISS Facility Services Holding GmbH,True,"185.1.208.95, 2001:7f8:44:0:3:2f7e:0:1"
1338,49321,ITgration GmbH,True,"185.1.208.207, 2001:7f8:44:0:3:3076:0:1"
1338,212895,Johannes Ernst IT,True,"185.1.208.150, 2001:7f8:44:0:3:3f9f:0:1"
1338,35805,JSC SILKNET,True,"185.1.208.49, 2001:7f8:44::8bdd:0:1"
1338,34655,JWE s.a r.l./Doclerholding,True,"185.1.208.98, 2001:7f8:44::875f:0:1"
1338,60802,Kevin Bühl,True,"185.1.208.210, 2001:7f8:44::ed82:0:1"
1338,29413,Komro GmbH,True,"185.1.208.75, 2001:7f8:44::72e5:0:1"
1338,207439,Korves.Net,True,"185.1.208.200, 2001:7f8:44:0:3:2a4f:0:1"
1338,60979,KPMG IT Service GmbH,True,"185.1.208.188, 2001:7f8:44::ee33:0:1"
1338,43727,KVANT-TELECOM JSC,True,"185.1.208.94, 2001:7f8:44::aacf:0:1"
1338,200462,Lennart Seitz,True,"185.1.208.201, 2001:7f8:44:0:3:f0e:0:1"
1338,197524,Leonet Group GmbH,True,"185.1.208.41, 2001:7f8:44:0:3:394:0:1"
1338,12886,LEWTelNet GmbH,True,"185.1.208.64, 2001:7f8:44::3256:0:1"
1338,203440,linefinity networks GmbH,True,"185.1.208.26, 2001:7f8:44:0:3:1ab0:0:1"
1338,63949,Linode,True,"185.1.208.228, 2001:7f8:44::f9cd:0:1"
1338,208621,LogicForge Limited,True,"185.1.208.187, 2001:7f8:44:0:3:2eed:0:1"
1338,62269,Lukas Schauer,True,"185.1.208.43, 2001:7f8:44::f33d:0:1"
1338,8632,Luxembourg Online SA,True,"185.1.208.203, 2001:7f8:44::21b8:0:1"
1338,50629,LWLcom GmbH,True,"185.1.208.13, 2001:7f8:44::c5c5:0:1"
1338,206499,M&M NETWORKS,True,"185.1.208.117, 2001:7f8:44:0:3:26a3:0:1"
1338,9009,M247 Europe SRL,True,"185.1.208.88, 2001:7f8:44::2331:0:1"
1338,64289,Macarne LLC,True,"185.1.208.156, 2001:7f8:44::fb21:0:1"
1338,8412,Magenta Telekom (T-Mobile Austria GmbH),True,"185.1.208.132, 2001:7f8:44::20dc:0:1"
1338,21245,Medianova Internet Hizmetleri A.S.,True,"185.1.208.118, 2001:7f8:44::52fd:0:1"
1338,34549,meerfarbig GmbH & Co. KG,True,"185.1.208.185, 2001:7f8:44::86f5:0:1"
1338,31133,MegaFon PJSC,True,"185.1.208.96, 2001:7f8:44::799d:0:1"
1338,56630,Melbikomas UAB,True,"185.1.208.68, 2001:7f8:44::dd36:0:1"
1338,207278,Michael Hayler,True,"185.1.208.199, 2001:7f8:44:0:3:29ae:0:1"
1338,8075,Microsoft Sweden 1172 AB,True,"185.1.208.100, 185.1.208.133, 185.1.208.167, 185.1.208.172, 2001:7f8:44::1f8b:0:1, 2001:7f8:44::1f8b:0:2, 2001:7f8:44::1f8b:0:3, 2001:7f8:44::1f8b:0:4"
1338,206610,MIXvoip S.A.,True,"185.1.208.209, 2001:7f8:44:0:3:2712:0:1"
1338,8767,Mnet Telekommunikations GmbH,True,"185.1.208.2, 2001:7f8:44::223f:0:1"
1338,213376,Moulticast,True,"185.1.208.206, 2001:7f8:44:0:3:4180:0:1"
1338,31543,myNET Internet Solutions,True,"185.1.208.230, 2001:7f8:44::7b37:0:1"
1338,200615,MyVirtualserver,True,"185.1.208.47, 2001:7f8:44:0:3:fa7:0:2"
1338,8308,Naukowa I Akademicka Siec Komputerowa jbr,True,"185.1.208.125, 2001:7f8:44::2074:0:1"
1338,8399,Navaho,True,"185.1.208.5, 2001:7f8:44::20cf:0:1"
1338,42965,net services GmbH & Co. KG,True,"185.1.208.164, 2001:7f8:44::a7d5:0:1"
1338,57537,Net-D-Sign GmbH,True,"185.1.208.158, 2001:7f8:44::e0c1:0:1"
1338,57463,NetIX Communications,True,"185.1.208.234, 2001:7f8:44::e077:0:1"
