ProviderID,asn,name,ipv6,ip_addresses
565,52112,Tom Klein IT,True,"185.1.170.128, 2001:7f8:9e::cb90:0:1"
565,210251,TraSec GmbH,True,"185.1.170.218, 2001:7f8:9e:0:3:354b:0:1"
565,46489,Twitch Inc.,True,"185.1.171.29, 185.1.171.30, 2001:7f8:9e::b599:0:1, 2001:7f8:9e::b599:0:2"
565,43566,tyntec GmbH,True,"185.1.170.173, 185.1.171.21, 2001:7f8:9e::aa2e:0:1, 2001:7f8:9e::aa2e:0:2"
565,13194,UAB Bite Lietuva,True,"185.1.170.31, 2001:7f8:9e::338a:0:1"
565,12883,Ucomline LTD - PrJSC Farlep-Invest - Vega Telecom,True,"185.1.170.6, 2001:7f8:9e::3253:0:1"
565,215250,V4LESS-AS,True,2001:7f8:9e:0:3:48d2:0:1
565,32590,Valve Corporation (2),True,"185.1.170.124, 2001:7f8:9e::7f4e:0:1"
565,35661,VIRTUA SYSTEMS SAS,True,"185.1.170.204, 2001:7f8:9e::8b4d:0:1"
565,57353,Vitroconnect GmbH,True,"185.1.170.208, 2001:7f8:9e::e009:0:1"
565,214093,VIZYOU Solutions GmbH,True,"185.1.170.127, 2001:7f8:9e:0:3:444:0:1"
565,56328,VNP DIGITAL LIMITED,True,"185.1.170.233, 2001:7f8:9e:0:3:3050:0:1"
565,3209,Vodafone GmbH,True,"185.1.170.146, 2001:7f8:9e::c89:0:1"
565,9063,VSE NET GmbH (a.k.a. ARTELIS),True,"185.1.170.44, 2001:7f8:9e::2367:0:1"
565,24961,WIIT AG (formerly myLoc managed IT AG),True,"185.1.170.3, 2001:7f8:9e::6181:0:1"
565,41723,WIIT AG (formerly myLoc managed IT AG),True,"185.1.170.163, 2001:7f8:9e::a2fb:0:1"
565,49585,WIIT AG (formerly myLoc managed IT AG),True,"185.1.170.155, 2001:7f8:9e:0:3:1975:0:2"
565,58057,WIIT AG (formerly myLoc managed IT AG),True,"185.1.170.175, 185.1.170.176, 2001:7f8:9e::e2c9:0:1, 2001:7f8:9e::e2c9:0:2"
565,204333,Witalij Koweschnikow,True,"185.1.171.104, 2001:7f8:9e:0:3:1e2:0:1"
565,9136,WOBCOM GmbH,True,"185.1.170.203, 2001:7f8:9e::23b0:0:1"
565,3214,xTom,True,"185.1.170.129, 185.1.171.15, 2001:7f8:9e::c8e:0:1, 2001:7f8:9e::c8e:0:2"
565,6233,xTom,True,"185.1.171.16, 2001:7f8:9e::1859:0:2"
565,207671,y0sh Network,True,"185.1.170.227, 2001:7f8:9e:0:3:2b37:0:1"
565,211319,zafaco GmbH,True,"185.1.170.237, 2001:7f8:9e:0:3:3977:0:1"
565,209650,Zhiyuan Wu,True,"185.1.170.144, 2001:7f8:9e:0:3:32f2:0:1"
565,57257,Zorins LLC,True,"185.1.171.11, 2001:7f8:9e::dfa9:0:1"
565,62044,"Zscaler, Inc. AS62044",True,"185.1.171.19, 185.1.171.20, 2001:7f8:9e::f25c:0:1, 2001:7f8:9e::f25c:0:2"
373,20940,Akamai Technologies (5),True,"185.1.8.16, 2001:7f8:73::51cc:0:1"
373,32787,Akamai Technologies (AS32787),True,"185.1.8.122, 2001:7f8:73::8013:0:1"
373,60849,Al-Nayi for information and communicational consultant (iLevant FZE),True,"185.1.8.96, 2001:7f8:73::edb1:0:1"
373,45102,Alibaba,True,"185.1.8.47, 2001:7f8:73::b02e:0:1"
373,16509,Amazon.com (Amazon Web Services) (2),True,"185.1.8.44, 185.1.8.70, 2001:7f8:73::407d:0:1, 2001:7f8:73::407d:0:2"
373,42473,Anexia,True,"185.1.8.11, 2001:7f8:73::a5e9:0:1"
373,200851,Bamboozle Web Services,True,"185.1.8.113, 2001:7f8:73:0:3:1093:0:1"
373,5416,Batelco,True,"185.1.8.38, 2001:7f8:73::1528:0:2"
373,9498,Bharti Airtel,True,"185.1.8.51, 2001:7f8:73::251a:0:1"
373,6774,BICS,True,"185.1.8.56, 2001:7f8:73::1a76:0:1"
373,53766,Broadcom,True,"185.1.8.103, 2001:7f8:73::d206:0:1"
373,134428,Brother Internet Technologies Co. Ltd,True,"185.1.8.108, 2001:7f8:73:0:2:d1c:0:1"
373,138627,Cato Networks (UK) LIMITED,True,"185.1.8.79, 2001:7f8:73::335e:0:1"
373,60890,CentralNic Anycast B,True,"185.1.8.93, 2001:7f8:73::edda:0:1"
373,199330,CentralNic Ltd.,True,"185.1.8.92, 2001:7f8:73:0:3:aa2:0:1"
373,7862,Chevron Singapore Pte. Ltd.,True,"185.1.8.107, 2001:7f8:73::1eb6:0:1"
373,58453,China Mobile International,True,"185.1.8.101, 2001:7f8:73::e455:0:1"
373,4134,China Telecom,True,"185.1.8.75, 2001:7f8:73::1026:0:1"
373,4809,China Telecom (CN2),True,"185.1.8.76, 2001:7f8:73::12c9:0:1"
373,23764,China Telecom (CTGNET),True,"185.1.8.125, 2001:7f8:73::1026:0:2"
373,36692,Cisco Umbrella,True,"185.1.8.69, 2001:7f8:73::8f54:0:1"
373,25818,CMC Networks,True,"185.1.8.37, 2001:7f8:73::64da:0:1"
373,9541,Cyber.net,True,"185.1.8.40, 2001:7f8:73::2545:0:1"
373,205529,DE-CIX Dusseldorf,True,"185.1.8.249, 2001:7f8:73::efbe:f9:1"
373,31529,DENIC,True,"185.1.8.89, 2001:7f8:73::223b:0:1"
373,60051,EarthLink Telecommunications Equipment,True,"185.1.8.42, 2001:7f8:73::c616:0:2"
373,139057,EdgeNext Legend Dynasty Pte Ltd,True,"185.1.8.132, 185.1.8.97, 2001:7f8:73:0:2:1f31:0:1, 2001:7f8:73:0:2:1f31:0:2"
373,60261,Edgio Inc.,True,"185.1.8.115, 2001:7f8:73::eb65:0:1"
373,15802,Emirates Integrated Telecommunication,True,"185.1.8.1, 185.1.8.134, 185.1.8.2, 2001:7f8:73::3dba:0:1, 2001:7f8:73::3dba:0:2, 2001:7f8:73::3dba:0:3"
373,57187,Emirates Integrated Telecommunications Company PJSC (datamena),True,"185.1.8.104, 185.1.8.135, 185.1.8.17, 2001:7f8:73::df63:0:1, 2001:7f8:73::df63:0:2, 2001:7f8:73::df63:0:3"
373,61422,Ethicmind FZC,True,"185.1.8.62, 2001:7f8:73::efee:0:1"
373,35819,Etihad Etisalat Company (Mobily) AS35819,True,"185.1.8.3, 2001:7f8:73::8beb:0:1"
373,8966,ETISALAT,True,"185.1.8.119, 2001:7f8:73::2306:0:1"
373,35280,F5 Networks Singapore Pte. Ltd. (Volterra),True,"185.1.8.65, 2001:7f8:73::89d0:0:1"
373,54113,"Fastly, Inc. (2)",True,"185.1.8.111, 2001:7f8:73::d361:0:1"
373,44444,Forcepoint Cloud,True,"185.1.8.81, 2001:7f8:73::ad9c:0:2"
373,40934,Fortinet Singapore Pte. Ltd. (2),True,"185.1.8.130, 185.1.8.131, 2001:7f8:73::9fe6:0:1, 2001:7f8:73::9fe6:0:2"
373,199524,"G-Core Labs S.A. (GCORE, GCDN)",True,"185.1.8.114, 2001:7f8:73:0:3:b64:0:1"
373,200612,GBI HQ B.V.,True,"185.1.8.141, 185.1.8.50, 2001:7f8:73:0:3:fa4:0:1, 2001:7f8:73:0:3:fa4:0:2"
373,51254,Giants For Renting Computer Systems Company W.L.L.,True,"185.1.8.9, 2001:7f8:73::c836:0:1"
373,15412,Global Cloud Exchange,True,"185.1.8.21, 2001:7f8:73::3c34:0:1"
373,42156,GNX B.V.,True,"185.1.8.126, 2001:7f8:73::a4ac:0:1"
373,47794,GO - Etihad Atheeb Telecom Company,True,"185.1.8.35, 2001:7f8:73::bab2:0:1"
373,15169,Google Singapore Pte. Ltd. (2),True,"185.1.8.100, 185.1.8.117, 2001:7f8:73::3b41:0:3, 2001:7f8:73::3b41:0:4"
373,208800,Group 42 Holding Ltd,True,"185.1.8.102, 185.1.8.82, 2001:7f8:73:0:3:2fa0:0:1, 2001:7f8:73:0:3:2fa0:0:2"
373,260,GTT-EMEA Limited,True,"185.1.8.33, 2001:7f8:73::104:0:1"
373,3225,Gulfnet Communications Co,True,"185.1.8.7, 2001:7f8:73::c99:0:1"
373,136907,Huawei Clouds (2),True,"185.1.8.87, 185.1.8.90, 2001:7f8:73:0:2:16cb:0:1, 2001:7f8:73:0:2:16cb:0:2"
373,6939,Hurricane Electric,True,"185.1.8.63, 2001:7f8:73::1b1b:0:1"
373,49544,i3D.net,True,"185.1.8.59, 2001:7f8:73::c188:0:1"
373,19551,Imperva,True,"185.1.8.39, 2001:7f8:73::4c5f:0:1"
373,35313,Infonas Ltd,True,"185.1.8.58, 2001:7f8:73::89f1:0:1"
373,35753,Integrated Telecom Company (ITC) / Salam.sa,True,"185.1.8.10, 185.1.8.85, 2001:7f8:73::8ba9:0:1, 2001:7f8:73::8ba9:0:2"
373,200852,Intigral International FZ-LLC,True,"185.1.8.48, 185.1.8.49, 2001:7f8:73:0:3:1094:0:1, 2001:7f8:73:0:3:1094:0:2"
373,25108,Iomart Managed Services Limited.,True,"185.1.8.34, 2001:7f8:73::6214:0:1"
373,4455,IX Reach,True,"185.1.8.13, 2001:7f8:73::1167:0:1"
373,112,Joint-stock company MSK-IX,True,"185.1.8.112, 2001:7f8:73::70:0:1"
373,39273,Kalaam Telecom B.S.C.,True,"185.1.8.64, 2001:7f8:73::9969:0:2"
373,138915,Kaopu Cloud HK,True,"185.1.8.95, 2001:7f8:73:0:2:1ea3:0:1"
373,3356,Lumen Technologies,True,"185.1.8.41, 2001:7f8:73::ddd:0:1"
373,9009,M247,True,"185.1.8.84, 2001:7f8:73::2331:0:1"
373,62458,MBC Jordan,True,"185.1.8.45, 2001:7f8:73::f3fa:0:1"
373,21245,Medianova Internet Hizmetleri A.S.,True,"185.1.8.68, 2001:7f8:73::52fd:0:1"
373,8849,Melbikomas UAB,True,"185.1.8.28, 2001:7f8:73::2291:0:1"
373,8075,Microsoft (2),True,"185.1.8.22, 185.1.8.32, 2001:7f8:73::1f8b:0:1, 2001:7f8:73::1f8b:0:2"
373,36236,NetActuate,True,"185.1.8.78, 2001:7f8:73::8d8c:0:1"
373,8674,Netnod,True,"185.1.8.25, 2001:7f8:73::21e2:0:2"
373,55256,Netskope,True,"185.1.8.129, 2001:7f8:73::d7d8:0:1"
373,50010,Omani Qatari Telecommunications Company SAOG (Oordeoo Oman),True,"185.1.8.18, 185.1.8.91, 2001:7f8:73::c35a:0:1, 2001:7f8:73::c35a:0:2"
373,208278,Omni Clouds,True,"185.1.8.94, 2001:7f8:73:0:3:2d96:0:1"
373,29357,Ooredoo Kuwait,True,"185.1.8.133, 185.1.8.29, 2001:7f8:73::72ad:0:1, 2001:7f8:73::72ad:0:2"
373,8781,Ooredoo QSC,True,"185.1.8.86, 2001:7f8:73::224d:0:1"
373,31898,Oracle Cloud Infrastructure,True,"185.1.8.24, 2001:7f8:73::7c9a:0:1"
373,5583,Orange Business Services Benelux and Gulf,True,"185.1.8.12, 2001:7f8:73::15cf:0:1"
373,328126,Orange CDN,True,"185.1.8.109, 2001:7f8:73:0:5:1be:0:1"
373,8697,Orange Jordan,True,"185.1.8.20, 2001:7f8:73::21f9:0:1"
373,60924,Orixcom Ltd.,True,"185.1.8.23, 2001:7f8:73::edfc:0:1"
373,3856,Packet Clearing House,True,"185.1.8.15, 2001:7f8:73::f10:0:1"
373,42,Packet Clearing House AS42,True,"185.1.8.14, 2001:7f8:73::2a:0:1"
373,17557,Pakistan Telecommunication Company Ltd,True,"185.1.8.136, 2001:7f8:73::4495:0:1"
373,3491,PCCW,True,"185.1.8.36, 2001:7f8:73::da3:0:1"
373,205988,Playco Entertainment FZ LLC,True,"185.1.8.4, 2001:7f8:73:0:3:24a4:0:1"
373,9155,Qualitynet General Trading & Contracting Co.,True,"185.1.8.118, 2001:7f8:73::23c3:0:1"
373,47589,Qualitynet General Trading & Contracting Co.,True,"185.1.8.127, 2001:7f8:73::b9e5:0:1"
373,214455,RETN Ltd,True,"185.1.8.139, 2001:7f8:73:0:3:45b7:0:1"
373,6507,Riot Games,True,"185.1.8.124, 185.1.8.72, 2001:7f8:73::196b:0:1, 2001:7f8:73::196b:0:2"
373,12654,RIPE NCC RIS Project,True,"185.1.8.106, 2001:7f8:73::316e:0:1"
373,25152,RIPE Network Coordination Centre,True,"185.1.8.73, 2001:7f8:73::6240:0:1"
373,6447,RouteViews,True,"185.1.8.105, 2001:7f8:73::192f:0:1"
373,39386,Saudi Telecom Company (STC IGW),True,"185.1.8.123, 185.1.8.27, 185.1.8.30, 185.1.8.60, 185.1.8.67, 185.1.8.71, 185.1.8.80, 2001:7f8:73::99da:0:1, 2001:7f8:73::99da:0:2, 2001:7f8:73::99da:0:3, 2001:7f8:73::99da:0:4, 2001:7f8:73::99da:0:5, 2001:7f8:73::99da:0:6, 2001:7f8:73::99da:0:7"
373,41805,Sawad Land,True,"185.1.8.52, 2001:7f8:73::a34d:0:1"
373,50597,ScopeSky communications Co.,True,"185.1.8.46, 2001:7f8:73::c5a5:0:1"
373,198949,SECURITYDAM,True,"185.1.8.120, 185.1.8.121, 2001:7f8:73::bed3:0:1, 2001:7f8:73:0:3:925:0:1"
373,17978,Servcorp UK Ltd,True,"185.1.8.77, 2001:7f8:73::463a:0:1"
373,9583,Sify Technologies Ltd,True,"185.1.8.57, 2001:7f8:73::256f:0:1"
373,45489,Sri Lanka Telecom PLC,True,"185.1.8.43, 2001:7f8:73::b1b1:0:1"
373,51375,STC Bahrain,True,"185.1.8.53, 185.1.8.8, 2001:7f8:73::a1d2:0:1, 2001:7f8:73::c8af:0:1"
373,4637,Telstra International Limited,True,"185.1.8.5, 2001:7f8:73::121d:0:1"
373,139341,Tencent CDN (Aceville Pte. Ltd.) (4),True,"185.1.8.128, 2001:7f8:73:0:2:46b:0:1"
373,61374,UAE-IX,True,"185.1.8.246, 185.1.8.247, 185.1.8.248, 185.1.8.250, 185.1.8.251, 185.1.8.66, 2001:7f8:73::efbe:0:2, 2001:7f8:73::efbe:0:3, 2001:7f8:73::efbe:0:4, 2001:7f8:73::efbe:42:1, 2001:7f8:73::efbe:fa:1, 2001:7f8:73::efbe:fb:1"
373,9038,Umniah Mobile Company,True,"185.1.8.88, 2001:7f8:73::234e:0:1"
373,32590,Valve Corporation (2),True,"185.1.8.55, 185.1.8.83, 2001:7f8:73::7f4e:0:1, 2001:7f8:73::7f4e:0:2"
373,1273,Vodafone Group Services Ltd Limited,True,"185.1.8.19, 2001:7f8:73::4f9:0:1"
373,48728,Vodafone Qatar QSC,True,"185.1.8.26, 2001:7f8:73::be58:0:1"
373,59605,Zain Group,True,"185.1.8.31, 2001:7f8:73::e8d5:0:1"
373,6412,Zajil International Telecom Company,True,"185.1.8.6, 2001:7f8:73::190c:0:1"
373,21859,Zenlayer Inc,True,"185.1.8.61, 2001:7f8:73::5563:0:1"
373,62044,"Zscaler, Inc. AS62044",True,"185.1.8.98, 185.1.8.99, 2001:7f8:73::f25c:0:1, 2001:7f8:73::f25c:0:2"
810,139593,Brett Bender,True,2602:fed2:7706::13
810,209506,CushNet,True,2602:fed2:7706::22
810,138910,Jacob Axelson,True,2602:fed2:7706::3
810,209238,Jan-Gilla,True,2602:fed2:7706::17
810,62075,Julian Lannert,True,2602:fed2:7706::27
810,39753,Liuxyon,True,2602:fed2:7706::1d
810,59760,MLaBnet,True,2602:fed2:7706::b
810,137490,Navice Consulting,True,2602:fed2:7706::23
810,208391,NETRAVNEN,True,2602:fed2:7706::f
810,139263,Nik Rozman,True,2602:fed2:7706::19
810,204438,Ruben Garbade,True,2602:fed2:7706::d
810,135383,"Ruifeng Co., Ltd.",True,2602:fed2:7706::1f
810,44258,Trevor Janssen,True,2602:fed2:7706::7
810,208717,Zuijlen,True,2602:fed2:7706::21
835,7575,AARNet,True,"103.136.101.18, 2001:df0:680:2::14"
835,132430,Adelaide Venue,True,"103.136.101.31, 103.136.101.32, 2001:df0:680:2::21, 2001:df0:680:2::22"
835,20940,Akamai Technologies (5),True,"103.136.101.26, 2001:df0:680:2::1c"
835,58511,Anycast,True,"103.136.101.25, 2001:df0:680:2::1b"
835,4764,Aussie Broadband,True,"103.136.101.2, 103.136.101.3, 2001:df0:680:2::3, 2001:df0:680:2::4"
835,135425,Caznet,True,"103.136.101.9, 2001:df0:680:2::a"
835,13335,"Cloudflare, Inc. (2)",True,"103.136.101.10, 2001:df0:680:2::b"
835,9297,Colocity Pty Ltd,True,"103.136.101.15, 2001:df0:680:2::11"
835,24224,EdgeIX Auckland Route Servers,True,"103.136.101.1, 103.136.101.126, 2001:df0:680:2::1, 2001:df0:680:2::2"
835,24305,EdgeIX Net,True,"103.136.101.8, 2001:df0:680:2::9"
835,148968,Falcore Australia Pty Ltd,True,"103.136.101.27, 2001:df0:680:2::13"
835,54113,"Fastly, Inc. (2)",True,"103.136.101.28, 103.136.101.29, 2001:df0:680:2::1e, 2001:df0:680:2::1f"
835,137409,GSL Networks,True,"103.136.101.14, 2001:df0:680:2::10"
835,136557,Host Universal,True,"103.136.101.16, 2001:df0:680:2::12"
835,9723,iseek,True,"103.136.101.21, 2001:df0:680:2::17"
835,133217,Jazmin Communications Pty Ltd,True,"103.136.101.36, 2001:df0:680:2::26"
835,137399,KERNWIFI,True,"103.136.101.20, 2001:df0:680:2::16"
835,134090,Leaptel,True,"103.136.101.38, 2001:df0:680:2::27"
835,137881,LIVEWIRE IT,True,"103.136.101.24, 2001:df0:680:2::1a"
835,138654,Mitsubishi Motors Australia Limited,True,"103.136.101.7, 2001:df0:680:2::8"
835,139623,MyNet PTY LTD,True,"103.136.101.12, 103.136.101.13, 2001:df0:680:2::e, 2001:df0:680:2::f"
835,136431,Operational Systems,True,"103.136.101.19, 2001:df0:680:2::15"
835,140099,Rising Sun Pictures Pty Ltd,True,"103.136.101.35, 2001:df0:680:2::25"
835,137426,Simm IT Services,True,"103.136.101.22, 2001:df0:680:2::18"
835,33353,Sony Interactive Entertainment Singapore Pte. Ltd.,True,"103.136.101.34, 2001:df0:680:2::24"
835,38195,Superloop,True,"103.136.101.5, 2001:df0:680:2::6"
835,134067,Uniti Wireless,True,"103.136.101.6, 2001:df0:680:2::7"
835,142116,UPLINKME,True,"103.136.101.23, 2001:df0:680:2::19"
835,24516,Virtutel Pty Ltd,True,"103.136.101.4, 2001:df0:680:2::5"
835,4826,Vocus,True,"103.136.101.33, 2001:df0:680:2::23"
835,58507,Wireline Group,True,"103.136.101.30, 103.136.101.37, 2001:df0:680:2::20, 2001:df0:680:2::c"
835,134688,YourDC Pty Ltd,True,"103.136.101.17, 2001:df0:680:2::1d"
835,7604,Zettagrid,True,"103.136.101.11, 2001:df0:680:2::d"
1232,16509,Amazon.com (Amazon Web Services) (2),True,"103.180.190.11, 103.180.190.12, 2001:df0:680:11::b, 2001:df0:680:11::c"
1232,133187,Ashnet Limited,True,"103.180.190.32, 2001:df0:680:11::20"
1232,4049,Cello Communications,True,"103.180.190.29, 2001:df0:680:11::1d"
1232,13335,"Cloudflare, Inc. (2)",True,"103.180.190.10, 2001:df0:680:11::a"
1232,45177,Devoli,True,"103.180.190.5, 2001:df0:680:11::5"
1232,24224,EdgeIX Auckland Route Servers,True,"103.180.190.1, 103.180.190.2, 2001:df0:680:11::1, 2001:df0:680:11::2"
1232,141226,Engage Technology Ltd,True,"103.180.190.16, 2001:df0:680:11::10"
1232,135069,Feenix Communications Limited,True,"103.180.190.34, 2001:df0:680:11::22"
1232,137409,GSL Networks,True,"103.180.190.6, 2001:df0:680:11::6"
1232,136557,Host Universal,True,"103.180.190.8, 2001:df0:680:11::8"
1232,6939,Hurricane Electric,True,"103.180.190.7, 2001:df0:680:11::7"
1232,17705,Inspire Net Limited,True,"103.180.190.21, 2001:df0:680:11::15"
1232,55850,Mercury NZ,True,"103.180.190.35, 2001:df0:680:11::23"
1232,2906,Netflix,True,"103.180.190.26, 103.180.190.27, 2001:df0:680:11::1a, 2001:df0:680:11::1b"
1232,138032,NetSecOps,True,"103.180.190.24, 2001:df0:680:11::18"
1232,132255,PrimoWireless Ltd,True,"103.180.190.17, 2001:df0:680:11::11"
1232,138398,Prodigi,True,"103.180.190.13, 2001:df0:680:11::d"
1232,38195,Superloop,True,"103.180.190.23, 2001:df0:680:11::17"
1232,136797,Turbo I.T,True,"103.180.190.14, 2001:df0:680:11::e"
1232,45230,UberGroup ltd,True,"103.180.190.28, 2001:df0:680:11::1c"
1232,134220,UFONE,True,"103.180.190.15, 2001:df0:680:11::f"
1232,45637,UniFone New Zealand Limited,True,"103.180.190.31, 2001:df0:680:11::1f"
1232,151336,VERGE-AS-AP,True,"103.180.190.9, 2001:df0:680:11::9"
1232,64073,Vetta Online,True,"103.180.190.3, 103.180.190.4, 2001:df0:680:11::3, 2001:df0:680:11::4"
1232,24516,Virtutel Pty Ltd,True,"103.180.190.18, 2001:df0:680:11::12"
1232,139005,Vivid Computers Ltd,True,"103.180.190.22, 2001:df0:680:11::16"
1232,4826,Vocus,True,"103.180.190.30, 2001:df0:680:11::1e"
1232,56030,Voyager Internet Limited,True,"103.180.190.33, 2001:df0:680:11::21"
1232,136463,WheroNet,True,"103.180.190.19, 2001:df0:680:11::13"
1232,140840,WIREDNETWORKS,True,"103.180.190.20, 2001:df0:680:11::14"
1232,61138,Zappie Host,True,"103.180.190.25, 2001:df0:680:11::19"
839,7575,AARNet,True,"103.136.103.18, 2001:df0:680:4::12"
839,16509,Amazon.com (Amazon Web Services) (2),True,"103.136.103.34, 103.136.103.35, 2001:df0:680:4::22, 2001:df0:680:4::23"
839,4608,APNIC,True,"103.136.103.23, 2001:df0:680:4::17"
839,4764,Aussie Broadband,True,"103.136.103.15, 103.136.103.4, 2001:df0:680:4::4, 2001:df0:680:4::f"
839,134138,AXONVX,False,
839,45780,Broadband Solutions Pty Ltd,True,"103.136.103.27, 2001:df0:680:4::1b"
839,30081,CacheFly,True,"103.136.103.46, 103.136.103.47, 2001:df0:680:4::2e, 2001:df0:680:4::2f"
839,4647,Centra Networks,True,"103.136.103.22, 2001:df0:680:4::16"
839,13335,"Cloudflare, Inc. (2)",True,"103.136.103.5, 2001:df0:680:4::5"
839,45177,Devoli,True,"103.136.103.14, 2001:df0:680:4::e"
839,7546,Dreamtilt Pty Ltd,True,"103.136.103.42, 2001:df0:680:4::2a"
839,9449,Dreamtilt Pty Ltd,True,"103.136.103.30, 2001:df0:680:4::1e"
839,24224,EdgeIX Auckland Route Servers,True,"103.136.103.1, 103.136.103.2, 2001:df0:680:4::1, 2001:df0:680:4::2"
839,24305,EdgeIX Net,True,"103.136.103.38, 2001:df0:680:4::26"
839,54113,"Fastly, Inc. (2)",True,"103.136.103.32, 103.136.103.33, 2001:df0:680:4::1f, 2001:df0:680:4::21"
839,64098,Field Solutions Group,True,"103.136.103.40, 2001:df0:680:4::28"
839,136972,Gigafy,True,"103.136.103.9, 2001:df0:680:4::9"
839,137409,GSL Networks,True,"103.136.103.19, 2001:df0:680:4::13"
839,136557,Host Universal,True,"103.136.103.16, 2001:df0:680:4::10"
839,6939,Hurricane Electric,True,"103.136.103.26, 2001:df0:680:4::20"
839,137032,IRISCOM,True,"103.136.103.17, 2001:df0:680:4::11"
839,112,Joint-stock company MSK-IX,True,"103.136.103.43, 2001:df0:680:4::2b"
839,134697,LAUNTEL,True,"103.136.103.44, 2001:df0:680:4::2c"
839,45763,LBNCo,True,"103.136.103.13, 2001:df0:680:4::d"
839,134090,Leaptel,True,"103.136.103.11, 2001:df0:680:4::b"
839,8075,Microsoft (2),True,"103.136.103.28, 103.136.103.29, 2001:df0:680:4::1c, 2001:df0:680:4::1d"
839,149647,Move Up Internet Pty Ltd,True,"103.136.103.20, 2001:df0:680:4::14"
839,56294,NetVault,True,"103.136.103.24, 2001:df0:680:4::18"
839,9507,NextHop,True,"103.136.103.3, 2001:df0:680:4::3"
839,140627,OneQode Assets Pty. Ltd.,True,"103.136.103.25, 2001:df0:680:4::19"
839,9313,OntheNet,True,"103.136.103.45, 2001:df0:680:4::2d"
839,9280,Servers Australia Pty Ltd,True,"103.136.103.31, 2001:df0:680:4::1a"
839,136994,Southern Phone Company Ltd,True,"103.136.103.37, 2001:df0:680:4::25"
839,38195,Superloop,True,"103.136.103.10, 2001:df0:680:4::a"
839,56087,URL Networks,True,"103.136.103.39, 2001:df0:680:4::27"
839,134160,Vine Networks Pty Ltd,True,"103.136.103.36, 2001:df0:680:4::24"
839,135027,Virtualplatform,True,"103.136.103.41, 2001:df0:680:4::29"
839,24516,Virtutel Pty Ltd,True,"103.136.103.8, 2001:df0:680:4::8"
839,4826,Vocus,True,"103.136.103.6, 2001:df0:680:4::6"
839,58507,Wireline Group,True,"103.136.103.21, 2001:df0:680:4::15"
837,7575,AARNet,True,"103.136.100.6, 2001:df0:680::6"
837,24224,EdgeIX Auckland Route Servers,True,"103.136.100.1, 103.136.100.125, 2001:df0:680::1"
837,45437,Real World Technology Solutions,True,"103.136.100.5, 2001:df0:680::5"
837,38195,Superloop,True,"103.136.100.4, 2001:df0:680::4"
837,24516,Virtutel Pty Ltd,True,"103.136.100.3, 2001:df0:680::3"
837,4826,Vocus,True,"103.136.100.7, 2001:df0:680::7"
836,7575,AARNet,True,"103.136.100.135, 2001:df0:680:1::8"
836,24224,EdgeIX Auckland Route Servers,True,"103.136.100.129, 103.136.100.253, 2001:df0:680:1::1"
836,64098,Field Solutions Group,True,"103.136.100.132, 2001:df0:680:1::5"
836,134697,LAUNTEL,True,"103.136.100.134, 2001:df0:680:1::7"
836,38195,Superloop,True,"103.136.100.131, 2001:df0:680:1::4"
836,24516,Virtutel Pty Ltd,True,"103.136.100.130, 2001:df0:680:1::3"
836,4826,Vocus,True,"103.136.100.133, 2001:df0:680:1::6"
841,7575,AARNet,True,"2001:df0:680:6::a, 202.77.90.10"
841,16509,Amazon.com (Amazon Web Services) (2),True,"2001:df0:680:6::2d, 2001:df0:680:6::2e, 202.77.90.45, 202.77.90.46"
841,58511,Anycast,True,"2001:df0:680:6::32, 202.77.90.50"
841,714,Apple Inc. (2),True,"2001:df0:680:6::3a, 2001:df0:680:6::3b, 202.77.90.58, 202.77.90.59"
841,4764,Aussie Broadband,True,"2001:df0:680:6::5, 202.77.90.5"
841,134138,AXONVX,False,
841,30081,CacheFly,True,"2001:df0:680:6::2f, 202.77.90.47"
841,60068,CDN77,True,"2001:df0:680:6::3f, 202.77.90.63"
841,13335,"Cloudflare, Inc. (2)",True,"2001:df0:680:6::3, 202.77.90.3"
841,151976,CoreFibre Networks,True,"2001:df0:680:6::27, 202.77.90.39"
841,9449,Dreamtilt Pty Ltd,True,"2001:df0:680:6::b, 202.77.90.11"
841,24224,EdgeIX Auckland Route Servers,True,"2001:df0:680:6::1, 2001:df0:680:6::2, 202.77.90.1, 202.77.90.2"
841,24305,EdgeIX Net,True,"2001:df0:680:6::1f, 202.77.90.31"
841,35280,F5 Networks Singapore Pte. Ltd. (Volterra),True,"2001:df0:680:6::15, 202.77.90.21"
841,54113,"Fastly, Inc. (2)",True,"2001:df0:680:6::29, 2001:df0:680:6::2b, 202.77.90.42, 202.77.90.43"
841,64098,Field Solutions Group,True,"2001:df0:680:6::39, 202.77.90.57"
841,38883,FireNet,True,"2001:df0:680:6::4, 202.77.90.4"
841,137199,Flintel,True,"2001:df0:680:6::16, 202.77.90.22"
841,136972,Gigafy,True,"2001:df0:680:6::7, 202.77.90.7"
841,15169,Google Singapore Pte. Ltd. (2),True,"2001:df0:680:6::1b, 2001:df0:680:6::1d, 202.77.90.27, 202.77.90.29"
841,9749,GPK Group Pty Ltd,True,"2001:df0:680:6::12, 202.77.90.18"
841,137409,GSL Networks,True,"2001:df0:680:6::28, 202.77.90.40"
841,136557,Host Universal,True,"2001:df0:680:6::1e, 202.77.90.30"
841,6939,Hurricane Electric,True,"2001:df0:680:6::d, 202.77.90.13"
